4890	0.547601	-6.58051	-6.03291
4891	0.561975	-6.68506	-6.12308
4892	0.570476	-6.76203	-6.19156
4893	0.582079	-6.80887	-6.22679
4894	0.593795	-6.80824	-6.21445
4895	0.608762	-6.80015	-6.19139
4896	0.615218	-6.77288	-6.15766
4897	0.631992	-6.7163	-6.08431
4898	0.645026	-6.63242	-5.9874
4899	0.657352	-6.53406	-5.8767
4900	0.667275	-6.44571	-5.77844
4901	0.67976	-6.353	-5.67325
4902	0.692387	-6.23986	-5.54748
4903	0.699859	-6.16035	-5.46049
4904	0.712585	-6.0751	-5.36252
4905	0.719266	-5.98839	-5.26913
4906	0.726763	-5.93103	-5.20427
4907	0.736878	-5.8947	-5.15782
4908	0.740804	-5.86878	-5.12798
4909	0.750971	-5.86861	-5.11764
4910	0.754811	-5.88222	-5.12741
4911	0.764895	-5.90312	-5.13823
4912	0.762879	-5.95095	-5.18807
4913	0.769347	-6.0154	-5.24606
4914	0.766466	-6.07467	-5.3082
4915	0.764185	-6.16605	-5.40186
4916	0.764716	-6.2455	-5.48078
4917	0.76214	-6.34381	-5.58167
4918	0.755466	-6.43591	-5.68045
4919	0.752844	-6.52989	-5.77704
4920	0.749446	-6.62142	-5.87198
4921	0.743219	-6.68177	-5.93855
4922	0.734076	-6.76745	-6.03337
4923	0.727282	-6.80873	-6.08145
4924	0.718126	-6.86443	-6.14631
4925	0.711789	-6.89292	-6.18113
4926	0.699364	-6.90359	-6.20423
4927	0.693002	-6.91698	-6.22398
4928	0.686048	-6.91632	-6.23027
4929	0.668064	-6.87144	-6.20338
4930	0.658644	-6.85218	-6.19354
4931	0.647097	-6.80397	-6.15687
4932	0.63777	-6.77129	-6.13352
4933	0.623104	-6.72123	-6.09812
4934	0.60893	-6.67506	-6.06613
4935	0.599573	-6.62298	-6.02341
4936	0.58585	-6.54169	-5.95584
4937	0.574605	-6.48075	-5.90614
4938	0.558505	-6.39675	-5.83825
4939	0.545124	-6.31182	-5.76669
4940	0.531884	-6.22678	-5.69489
4941	0.518834	-6.11146	-5.59262
4942	0.50828	-6.01111	-5.50283
4943	0.495559	-5.89225	-5.39669
4944	0.476374	-5.76846	-5.29209
4945	0.466608	-5.63635	-5.16974
4946	0.452361	-5.52558	-5.07322
4947	0.442579	-5.40328	-4.96071
4948	0.431085	-5.26761	-4.83652
4949	0.419642	-5.16576	-4.74612
4950	0.406268	-5.0517	-4.64543
4951	0.393233	-4.95553	-4.5623
4952	0.38236	-4.87498	-4.49262
4953	0.373618	-4.79849	-4.42487
4954	0.361275	-4.75294	-4.39166
4955	0.347272	-4.71479	-4.36752
4956	0.342426	-4.701	-4.35858
4957	0.330632	-4.69013	-4.3595
4958	0.32069	-4.68819	-4.3675
4959	0.312702	-4.69898	-4.38627
4960	0.301437	-4.73392	-4.43248
4961	0.293614	-4.75512	-4.4615
4962	0.284213	-4.77331	-4.4891
4963	0.275145	-4.79431	-4.51916
4964	0.264476	-4.80772	-4.54325
4965	0.258637	-4.80326	-4.54463
4966	0.251317	-4.80004	-4.54872
4967	0.242709	-4.77334	-4.53063
4968	0.237048	-4.72955	-4.4925
4969	0.229987	-4.681	-4.45101
4970	0.223003	-4.61575	-4.39275
4971	0.217553	-4.55442	-4.33687
4972	0.209363	-4.45042	-4.24106
4973	0.203985	-4.35985	-4.15587
4974	0.19602	-4.27651	-4.08049
4975	0.192059	-4.17924	-3.98718
4976	0.185517	-4.07464	-3.88912
4977	0.17908	-3.97861	-3.79953
4978	0.173943	-3.89551	-3.72157
4979	0.168852	-3.80899	-3.64014
4980	0.162587	-3.73161	-3.56903
4981	0.156402	-3.68179	-3.52539
4982	0.151455	-3.63003	-3.47857
4983	0.145406	-3.59044	-3.44503
4984	0.139448	-3.56331	-3.42387
4985	0.135775	-3.55544	-3.41967
4986	0.130989	-3.55471	-3.42372
4987	0.124089	-3.57905	-3.45496
4988	0.118392	-3.60386	-3.48547
4989	0.113775	-3.65879	-3.54501
4990	0.109199	-3.7141	-3.6049
4991	0.102652	-3.79142	-3.68877
4992	0.0992178	-3.88079	-3.78157
4993	0.0947809	-3.95409	-3.85931
4994	0.0923091	-4.06444	-3.97213
4995	0.087021	-4.16221	-4.07519
4996	0.0826944	-4.26044	-4.17774
4997	0.0784098	-4.3389	-4.26049
4998	0.0751261	-4.43171	-4.35658
4999	0.0718544	-4.49457	-4.42271
5000	0.070379	-4.55831	-4.48793
5001	0.0671319	-4.5892	-4.52207
5002	0.0648245	-4.61507	-4.55025
5003	0.0633146	-4.62607	-4.56275
5004	0.0619262	-4.60967	-4.54774
5005	0.0594862	-4.58197	-4.52249
5006	0.0597745	-4.53862	-4.47885
5007	0.0566649	-4.49875	-4.44209
5008	0.0560248	-4.44492	-4.3889
5009	0.0562611	-4.41228	-4.35602
5010	0.0555867	-4.35599	-4.3004
5011	0.0539882	-4.30757	-4.25358
5012	0.0534135	-4.2719	-4.21848
5013	0.052695	-4.23143	-4.17874
5014	0.0510593	-4.19991	-4.14885
5015	0.0511896	-4.17984	-4.12865
5016	0.0513036	-4.17876	-4.12746
5017	0.0505206	-4.16745	-4.11693
5018	0.0488235	-4.17772	-4.1289
5019	0.0489094	-4.18429	-4.13538
5020	0.0473375	-4.21388	-4.16655
5021	0.0473937	-4.24773	-4.20033
5022	0.0463565	-4.30426	-4.25791
5023	0.0463516	-4.34353	-4.29718
5024	0.0438726	-4.41014	-4.36627
5025	0.0428134	-4.46742	-4.42461
5026	0.0419022	-4.53787	-4.49597
5027	0.040099	-4.61721	-4.57711
5028	0.0400396	-4.69466	-4.65462
5029	0.0397619	-4.77878	-4.73901
5030	0.0387636	-4.86199	-4.82322
5031	0.0369398	-4.94886	-4.91193
5032	0.036605	-5.01425	-4.97765
5033	0.0355961	-5.08961	-5.05401
5034	0.0345752	-5.1431	-5.10852
5035	0.0341851	-5.19627	-5.16209
5036	0.0323065	-5.24741	-5.2151
5037	0.0327082	-5.28311	-5.2504
5038	0.0324906	-5.3109	-5.27841
5039	0.0326859	-5.31826	-5.28558
5040	0.0315733	-5.32934	-5.29777
5041	0.0327931	-5.31529	-5.28249
5042	0.0324794	-5.30384	-5.27136
5043	0.0336713	-5.26754	-5.23387
5044	0.0337257	-5.24933	-5.2156
5045	0.0342656	-5.2056	-5.17134
5046	0.0345346	-5.16988	-5.13535
5047	0.0356644	-5.12504	-5.08937
5048	0.0376383	-5.07165	-5.03402
5049	0.0381284	-5.02964	-4.99152
5050	0.0394709	-4.97864	-4.93917
5051	0.0396586	-4.94512	-4.90547
5052	0.0416037	-4.91133	-4.86973
5053	0.0444659	-4.88926	-4.8448
5054	0.0448982	-4.86674	-4.82184
5055	0.0471402	-4.84703	-4.79989
5056	0.0481482	-4.84847	-4.80032
5057	0.0503951	-4.84357	-4.79317
5058	0.0517312	-4.84162	-4.78989
5059	0.0546255	-4.85513	-4.8005
5060	0.0571907	-4.8623	-4.80511
5061	0.0591403	-4.90036	-4.84122
5062	0.0607775	-4.9184	-4.85763
5063	0.063721	-4.94621	-4.88249
5064	0.066374	-4.9854	-4.91902
5065	0.0696793	-5.02783	-4.95815
5066	0.0720133	-5.0501	-4.97809
5067	0.0736848	-5.10781	-5.03412
5068	0.0781013	-5.14591	-5.06781
5069	0.0808552	-5.18182	-5.10097
5070	0.0842877	-5.21419	-5.12991
5071	0.0888445	-5.25216	-5.16332
5072	0.0927565	-5.28303	-5.19027
5073	0.09562	-5.29926	-5.20364
5074	0.0996086	-5.31394	-5.21433
5075	0.105927	-5.31744	-5.21152
5076	0.110068	-5.30806	-5.19799
5077	0.114977	-5.30274	-5.18777
5078	0.120378	-5.2823	-5.16192
5079	0.125892	-5.24936	-5.12347
5080	0.131938	-5.20909	-5.07715
5081	0.136384	-5.15849	-5.0221
5082	0.14342	-5.08722	-4.9438
5083	0.150618	-5.01964	-4.86902
5084	0.157095	-4.93624	-4.77915
5085	0.163184	-4.86141	-4.69822
5086	0.172145	-4.7562	-4.58405
5087	0.18076	-4.65951	-4.47875
5088	0.18778	-4.55291	-4.36513
5089	0.19879	-4.44734	-4.24855
5090	0.207058	-4.33011	-4.12305
5091	0.216074	-4.20256	-3.98648
5092	0.22308	-4.08454	-3.86146
5093	0.235034	-3.96807	-3.73303
5094	0.242983	-3.84082	-3.59784
5095	0.255469	-3.72494	-3.46948
5096	0.263081	-3.60536	-3.34228
5097	0.2761	-3.49767	-3.22157
5098	0.288371	-3.38012	-3.09175
5099	0.300199	-3.27894	-2.97874
5100	0.308493	-3.17194	-2.86345
5101	0.323881	-3.08921	-2.76533
5102	0.336505	-2.99839	-2.66188
5103	0.351459	-2.92475	-2.57329
5104	0.363454	-2.85899	-2.49553
5105	0.376968	-2.78715	-2.41018
5106	0.388598	-2.73604	-2.34745
5107	0.404912	-2.70245	-2.29753
5108	0.418414	-2.67757	-2.25915
5109	0.435502	-2.66062	-2.22512
5110	0.450626	-2.65847	-2.20784
5111	0.465061	-2.65413	-2.18907
5112	0.482308	-2.68017	-2.19786
5113	0.495881	-2.71252	-2.21664
5114	0.512334	-2.75784	-2.24551
5115	0.528023	-2.8134	-2.28538
5116	0.547928	-2.8756	-2.32767
5117	0.564333	-2.98423	-2.41989
5118	0.582285	-3.06606	-2.48377
5119	0.59475	-3.17285	-2.5781
5120	0.619802	-3.28512	-2.66532
5121	0.63148	-3.42842	-2.79694
5122	0.654024	-3.55902	-2.905
5123	0.672518	-3.72856	-3.05604
5124	0.686262	-3.87515	-3.18889
5125	0.705383	-4.05138	-3.346
5126	0.722974	-4.24056	-3.51759
5127	0.741255	-4.41934	-3.67809
5128	0.761418	-4.61662	-3.8552
5129	0.776385	-4.81327	-4.03689
5130	0.797216	-5.01017	-4.21295
5131	0.814701	-5.19675	-4.38205
5132	0.830384	-5.3971	-4.56672
5133	0.848359	-5.57443	-4.72607
5134	0.866595	-5.75756	-4.89097
5135	0.882988	-5.94817	-5.06518
5136	0.901734	-6.11759	-5.21585
5137	0.916372	-6.27741	-5.36104
5138	0.935607	-6.4245	-5.48889
5139	0.946664	-6.5562	-5.60953
5140	0.964056	-6.66632	-5.70227
5141	0.97737	-6.78972	-5.81235
5142	0.995153	-6.86373	-5.86858
5143	1.00429	-6.92296	-5.91867
5144	1.01795	-6.9677	-5.94975
5145	1.02718	-7.00402	-5.97684
5146	1.03868	-7.02677	-5.98809
5147	1.048	-7.00576	-5.95776
5148	1.06202	-6.9971	-5.93508
5149	1.06681	-6.97539	-5.90859
5150	1.0692	-6.92453	-5.85533
5151	1.08326	-6.86909	-5.78584
5152	1.08085	-6.8328	-5.75195
5153	1.08319	-6.76479	-5.6816
5154	1.08309	-6.71947	-5.63639
5155	1.09242	-6.67474	-5.58231
5156	1.08751	-6.6218	-5.53429
5157	1.08494	-6.5557	-5.47077
5158	1.07304	-6.50661	-5.43357
5159	1.06568	-6.44631	-5.38062
5160	1.06306	-6.40529	-5.34224
5161	1.05112	-6.36799	-5.31687
5162	1.03703	-6.30415	-5.26711
5163	1.02511	-6.2763	-5.25119
5164	1.00685	-6.22083	-5.21398
5165	0.995288	-6.1826	-5.18731
5166	0.977247	-6.137	-5.15975
5167	0.959601	-6.07851	-5.11891
5168	0.942028	-6.0296	-5.08757
5169	0.922555	-5.97669	-5.05413
5170	0.905461	-5.91571	-5.01024
5171	0.880671	-5.83276	-4.95209
5172	0.856225	-5.76324	-4.90702
5173	0.836232	-5.69139	-4.85516
5174	0.812867	-5.62035	-4.80748
5175	0.789818	-5.54378	-4.75396
5176	0.760396	-5.46454	-4.70414
5177	0.735017	-5.37782	-4.64281
5178	0.710258	-5.30847	-4.59821
5179	0.691283	-5.22148	-4.53019
5180	0.661074	-5.1571	-4.49602
5181	0.643057	-5.07899	-4.43594
5182	0.615919	-5.01199	-4.39607
5183	0.589672	-4.95526	-4.36559
5184	0.567206	-4.89496	-4.32776
5185	0.539846	-4.854	-4.31416
5186	0.518719	-4.79565	-4.27693
5187	0.495575	-4.76117	-4.2656
5188	0.466505	-4.7294	-4.2629
5189	0.447354	-4.69187	-4.24451
5190	0.424053	-4.68457	-4.26052
5191	0.403798	-4.66005	-4.25625
5192	0.385136	-4.64367	-4.25854
5193	0.363022	-4.63454	-4.27152
5194	0.345549	-4.63393	-4.28838
5195	0.324863	-4.61531	-4.29045
5196	0.306596	-4.60925	-4.30265
5197	0.291818	-4.61182	-4.32001
5198	0.273858	-4.60322	-4.32937
5199	0.259106	-4.61044	-4.35133
5200	0.24396	-4.60388	-4.35992
5201	0.228362	-4.60856	-4.3802
5202	0.214948	-4.61956	-4.40462
5203	0.202155	-4.62638	-4.42422
5204	0.189521	-4.62137	-4.43185
5205	0.178704	-4.62414	-4.44543
5206	0.16817	-4.63133	-4.46316
5207	0.155975	-4.63871	-4.48274
5208	0.145489	-4.63941	-4.49392
5209	0.1372	-4.64175	-4.50455
5210	0.126511	-4.64552	-4.51901
5211	0.119948	-4.64831	-4.52836
5212	0.112238	-4.64791	-4.53568
5213	0.104705	-4.6386	-4.5339
5214	0.0978106	-4.63462	-4.53681
5215	0.0890911	-4.63373	-4.54464
5216	0.0820897	-4.6303	-4.54821
5217	0.0768	-4.6344	-4.5576
5218	0.070081	-4.62691	-4.55683
5219	0.064999	-4.62189	-4.55689
5220	0.0585533	-4.62736	-4.56881
5221	0.0532857	-4.62655	-4.57327
5222	0.0484981	-4.61287	-4.56437
5223	0.0428057	-4.60482	-4.56202
5224	0.0388099	-4.59549	-4.55668
5225	0.0333656	-4.57591	-4.54254
5226	0.0294786	-4.56088	-4.5314
5227	0.0251108	-4.52916	-4.50405
5228	0.0208203	-4.49363	-4.47281
5229	0.0174526	-4.46414	-4.44668
5230	0.0141624	-4.40769	-4.39352
5231	0.0117409	-4.35985	-4.34811
5232	0.0076853	-4.30839	-4.3007
5233	0.00532736	-4.25069	-4.24536
5234	0.00219985	-4.18933	-4.18713
5235	-0.000909307	-4.13174	-4.13265
5236	-0.00397402	-4.05551	-4.05948
5237	-0.00669971	-3.99411	-4.00081
5238	-0.00816783	-3.93096	-3.93913
5239	-0.0103714	-3.86424	-3.87461
5240	-0.0125535	-3.81222	-3.82477
5241	-0.0139881	-3.7602	-3.77419
5242	-0.0151429	-3.69938	-3.71452
5243	-0.0172827	-3.64564	-3.66292
5244	-0.0198788	-3.60142	-3.6213
5245	-0.0205724	-3.56704	-3.58761
5246	-0.0217095	-3.52091	-3.54262
5247	-0.0228613	-3.49607	-3.51893
5248	-0.0251638	-3.46949	-3.49465
5249	-0.0269944	-3.45322	-3.48021
5250	-0.0269884	-3.44025	-3.46724
5251	-0.0290192	-3.43141	-3.46043
5252	-0.0292456	-3.42685	-3.4561
5253	-0.0305964	-3.42926	-3.45985
5254	-0.0312798	-3.44245	-3.47373
5255	-0.0317373	-3.45432	-3.48606
5256	-0.03352	-3.46448	-3.498
5257	-0.0346424	-3.476	-3.51065
5258	-0.0353141	-3.49522	-3.53053
5259	-0.0351369	-3.51905	-3.55419
5260	-0.0356108	-3.54143	-3.57704
5261	-0.0369398	-3.57207	-3.60901
5262	-0.0367789	-3.60318	-3.63996
5263	-0.0366228	-3.62528	-3.6619
5264	-0.0377586	-3.65072	-3.68848
5265	-0.0382505	-3.67479	-3.71304
5266	-0.0387465	-3.68812	-3.72686
5267	-0.0384217	-3.71082	-3.74925
5268	-0.0382941	-3.73314	-3.77144
5269	-0.0381664	-3.74052	-3.77868
5270	-0.0384983	-3.74696	-3.78545
5271	-0.0390234	-3.7448	-3.78383
5272	-0.0382779	-3.75098	-3.78926
5273	-0.0379924	-3.74055	-3.77855
5274	-0.0377119	-3.72414	-3.76185
5275	-0.0374407	-3.70921	-3.74665
5276	-0.0367105	-3.68458	-3.72129
5277	-0.037099	-3.64882	-3.68592
5278	-0.0348943	-3.61457	-3.64946
5279	-0.0353038	-3.57111	-3.60642
5280	-0.0337512	-3.51937	-3.55312
5281	-0.0328592	-3.46288	-3.49574
5282	-0.0306231	-3.40959	-3.44022
5283	-0.0308997	-3.34445	-3.37535
5284	-0.0288375	-3.27878	-3.30761
5285	-0.027082	-3.20718	-3.23426
5286	-0.0254991	-3.13422	-3.15972
5287	-0.0231986	-3.06341	-3.08661
5288	-0.0214238	-2.98084	-3.00226
5289	-0.0190843	-2.91256	-2.93165
5290	-0.0172784	-2.83547	-2.85275
5291	-0.0141605	-2.76941	-2.78357
5292	-0.010995	-2.70919	-2.72018
5293	-0.00837635	-2.63604	-2.64442
5294	-0.00512772	-2.57943	-2.58456
5295	-0.00183072	-2.53161	-2.53344
5296	0.00170663	-2.48288	-2.48117
5297	0.00613979	-2.44408	-2.43794
5298	0.00960266	-2.42231	-2.4127
5299	0.0141658	-2.38958	-2.37541
5300	0.019546	-2.38517	-2.36562
5301	0.0250276	-2.37936	-2.35434
5302	0.0287723	-2.37925	-2.35047
5303	0.0344673	-2.39608	-2.36161
5304	0.0405426	-2.41212	-2.37158
5305	0.0467269	-2.42604	-2.37931
5306	0.0526179	-2.46373	-2.41111
5307	0.0602051	-2.50005	-2.43984
5308	0.0666274	-2.5368	-2.47017
5309	0.0743327	-2.5797	-2.50536
5310	0.0824829	-2.62619	-2.54371
5311	0.0903785	-2.67518	-2.5848
5312	0.0989717	-2.72216	-2.62319
5313	0.108583	-2.76591	-2.65733
5314	0.117424	-2.82188	-2.70446
5315	0.129486	-2.86623	-2.73675
5316	0.140232	-2.91308	-2.77284
5317	0.151102	-2.95978	-2.80868
5318	0.162578	-3.00744	-2.84486
5319	0.174406	-3.04641	-2.872
5320	0.189739	-3.087	-2.89726
5321	0.202396	-3.13189	-2.9295
5322	0.215131	-3.17551	-2.96038
5323	0.230335	-3.21808	-2.98775
5324	0.245968	-3.2617	-3.01574
5325	0.26009	-3.30713	-3.04704
5326	0.276831	-3.35614	-3.07931
5327	0.295739	-3.4097	-3.11396
5328	0.31158	-3.46022	-3.14864
5329	0.329709	-3.52414	-3.19443
5330	0.348808	-3.57991	-3.2311
5331	0.365845	-3.65297	-3.28713
5332	0.386154	-3.72107	-3.33492
5333	0.404397	-3.79886	-3.39446
5334	0.42816	-3.88477	-3.45661
5335	0.447895	-3.97776	-3.52986
5336	0.47052	-4.07789	-3.60737
5337	0.488393	-4.17693	-3.68853
5338	0.515676	-4.2911	-3.77543
5339	0.534663	-4.40312	-3.86846
5340	0.557185	-4.52256	-3.96537
5341	0.583815	-4.64153	-4.05771
5342	0.607737	-4.75528	-4.14754
5343	0.628976	-4.88063	-4.25166
5344	0.654179	-5.00067	-4.34649
5345	0.673188	-5.12321	-4.45002
5346	0.699454	-5.21435	-4.5149
5347	0.727321	-5.32513	-4.59781
5348	0.75145	-5.41956	-4.66811
5349	0.779899	-5.50583	-4.72593
5350	0.806	-5.55982	-4.75382
5351	0.832011	-5.61364	-4.78163
5352	0.8629	-5.66963	-4.80673
5353	0.895178	-5.69368	-4.7985
5354	0.919041	-5.7142	-4.79516
5355	0.948273	-5.70608	-4.7578
5356	0.982687	-5.70261	-4.71992
5357	1.01311	-5.69388	-4.68077
5358	1.04402	-5.68326	-4.63924
5359	1.07622	-5.67446	-4.59824
5360	1.11438	-5.6932	-4.57882
5361	1.14741	-5.69329	-4.54588
5362	1.1878	-5.73575	-4.54795
5363	1.22819	-5.77454	-4.54634
5364	1.25339	-5.83616	-4.58277
5365	1.29611	-5.91595	-4.61984
5366	1.32753	-6.02797	-4.70045
5367	1.36631	-6.1348	-4.76848
5368	1.40542	-6.27883	-4.8734
5369	1.433	-6.41259	-4.97959
5370	1.47418	-6.56105	-5.08687
5371	1.51596	-6.70618	-5.19023
5372	1.54512	-6.83996	-5.29484
5373	1.57469	-6.99237	-5.41768
5374	1.60411	-7.12523	-5.52112
5375	1.6276	-7.26289	-5.63528
5376	1.65827	-7.4003	-5.74204
5377	1.67481	-7.5329	-5.85809
5378	1.69849	-7.63919	-5.9407
5379	1.71518	-7.75523	-6.04005
5380	1.72469	-7.85461	-6.12992
5381	1.74046	-7.91494	-6.17448
5382	1.74214	-7.99113	-6.24899
5383	1.75098	-8.04166	-6.29068
5384	1.74417	-8.08495	-6.34078
5385	1.75241	-8.10792	-6.35551
5386	1.73813	-8.12194	-6.38382
5387	1.72414	-8.13965	-6.41551
5388	1.70271	-8.13146	-6.42875
5389	1.68055	-8.11221	-6.43165
5390	1.65854	-8.11039	-6.45185
5391	1.63013	-8.07504	-6.4449
5392	1.59479	-8.0302	-6.43542
5393	1.5671	-8.03241	-6.46531
5394	1.53251	-7.9892	-6.45669
5395	1.49179	-7.92941	-6.43763
5396	1.45233	-7.89393	-6.4416
5397	1.41309	-7.86214	-6.44905
5398	1.3632	-7.80395	-6.44075
5399	1.32583	-7.75878	-6.43295
5400	1.27228	-7.71845	-6.44617
5401	1.22572	-7.66062	-6.4349
5402	1.17548	-7.60912	-6.43364
5403	1.13173	-7.57387	-6.44215
5404	1.08451	-7.51464	-6.43013
5405	1.04343	-7.44235	-6.39892
5406	0.999107	-7.41234	-6.41323
5407	0.947248	-7.36729	-6.42004
5408	0.901554	-7.30465	-6.40309
5409	0.861953	-7.24294	-6.38098
5410	0.815157	-7.18053	-6.36537
5411	0.778498	-7.12731	-6.34882
5412	0.73514	-7.05868	-6.32354
5413	0.697352	-7.0153	-6.31795
5414	0.654678	-6.94167	-6.287
5415	0.616465	-6.87032	-6.25385
5416	0.58317	-6.79311	-6.20994
5417	0.545192	-6.72915	-6.18395
5418	0.515041	-6.6542	-6.13916
5419	0.482617	-6.57629	-6.09368
5420	0.449225	-6.50531	-6.05608
5421	0.420042	-6.42349	-6.00345
5422	0.391714	-6.34012	-5.94841
5423	0.362806	-6.24457	-5.88177
5424	0.337005	-6.18517	-5.84817
5425	0.310279	-6.08906	-5.77878
5426	0.287004	-6.00008	-5.71307
5427	0.262621	-5.93421	-5.67159
5428	0.241476	-5.86057	-5.6191
5429	0.219249	-5.77316	-5.55391
5430	0.199919	-5.69581	-5.49589
5431	0.181363	-5.63005	-5.44869
5432	0.163427	-5.55851	-5.39508
5433	0.145271	-5.49245	-5.34718
5434	0.12767	-5.43173	-5.30406
5435	0.112322	-5.35776	-5.24544
5436	0.0964035	-5.30575	-5.20935
5437	0.0814254	-5.23927	-5.15785
5438	0.0680977	-5.18771	-5.11962
5439	0.0543167	-5.13323	-5.07892
5440	0.0425137	-5.06866	-5.02615
5441	0.0308781	-5.01186	-4.98098
5442	0.0202168	-4.96176	-4.94154
5443	0.00888022	-4.90389	-4.89501
5444	-0.00170179	-4.83841	-4.84011
5445	-0.0111482	-4.78554	-4.79669
5446	-0.019884	-4.71418	-4.73406
5447	-0.0277213	-4.65462	-4.68234
5448	-0.0350094	-4.5978	-4.63281
5449	-0.0434114	-4.5218	-4.56521
5450	-0.0512244	-4.45261	-4.50384
5451	-0.0574386	-4.38882	-4.44625
5452	-0.0634095	-4.31916	-4.38257
5453	-0.0692093	-4.24658	-4.31579
5454	-0.0745766	-4.17023	-4.24481
5455	-0.0792148	-4.09684	-4.17605
5456	-0.084097	-4.01719	-4.10128
5457	-0.0887783	-3.9414	-4.03018
5458	-0.0928723	-3.87348	-3.96635
5459	-0.096652	-3.79299	-3.88965
5460	-0.100695	-3.72197	-3.82267
5461	-0.103539	-3.66889	-3.77243
5462	-0.106455	-3.60718	-3.71363
5463	-0.10998	-3.55205	-3.66203
5464	-0.112123	-3.50762	-3.61975
5465	-0.114702	-3.47919	-3.59389
5466	-0.116892	-3.44421	-3.5611
5467	-0.119317	-3.41651	-3.53583
5468	-0.121039	-3.40772	-3.52876
5469	-0.122998	-3.40551	-3.52851
5470	-0.124616	-3.40208	-3.52669
5471	-0.126201	-3.39802	-3.52422
5472	-0.127752	-3.41953	-3.54728
5473	-0.129192	-3.42877	-3.55796
5474	-0.130355	-3.44933	-3.57968
5475	-0.131332	-3.46977	-3.6011
5476	-0.132449	-3.49466	-3.62711
5477	-0.133504	-3.52233	-3.65584
5478	-0.134243	-3.55212	-3.68637
5479	-0.135238	-3.57524	-3.71047
5480	-0.135542	-3.60022	-3.73576
5481	-0.136492	-3.62329	-3.75978
5482	-0.136808	-3.64608	-3.78289
5483	-0.137602	-3.65593	-3.79353
5484	-0.13804	-3.66981	-3.80785
5485	-0.138319	-3.6818	-3.82012
5486	-0.138746	-3.67429	-3.81304
5487	-0.13902	-3.67963	-3.81865
5488	-0.139279	-3.6676	-3.80688
5489	-0.139537	-3.65489	-3.79443
5490	-0.139674	-3.63126	-3.77094
5491	-0.139811	-3.62229	-3.76211
5492	-0.140068	-3.59526	-3.73533
5493	-0.140056	-3.56363	-3.70368
5494	-0.140022	-3.53781	-3.67783
5495	-0.140132	-3.5096	-3.64973
5496	-0.140032	-3.48195	-3.62198
5497	-0.139875	-3.44443	-3.58431
5498	-0.139993	-3.41857	-3.55856
5499	-0.139994	-3.386	-3.52599
5500	-0.139723	-3.35515	-3.49487
5501	-0.139574	-3.33731	-3.47689
5502	-0.139426	-3.30203	-3.44146
5503	-0.139121	-3.28069	-3.41981
5504	-0.139133	-3.25722	-3.39635
5505	-0.138829	-3.23515	-3.37397
5506	-0.138557	-3.20533	-3.34389
5507	-0.138315	-3.19058	-3.3289
5508	-0.138141	-3.17568	-3.31382
5509	-0.137733	-3.15327	-3.291
5510	-0.137559	-3.138	-3.27556
5511	-0.137284	-3.12167	-3.25895
5512	-0.136972	-3.11576	-3.25273
5513	-0.136695	-3.09896	-3.23566
5514	-0.136277	-3.09906	-3.23534
5515	-0.135961	-3.08908	-3.22504
5516	-0.135536	-3.09629	-3.23182
5517	-0.135215	-3.0962	-3.23142
5518	-0.134973	-3.10229	-3.23727
5519	-0.134349	-3.11062	-3.24497
5520	-0.133981	-3.12224	-3.25622
5521	-0.133582	-3.13559	-3.26917
5522	-0.133051	-3.15823	-3.29128
5523	-0.132442	-3.18257	-3.31501
5524	-0.13215	-3.20643	-3.33858
5525	-0.131314	-3.24773	-3.37905
5526	-0.130804	-3.28916	-3.41996
5527	-0.130061	-3.32688	-3.45694
5528	-0.129637	-3.37564	-3.50527
5529	-0.129111	-3.4199	-3.54901
5530	-0.12798	-3.47891	-3.60689
5531	-0.127672	-3.5271	-3.65477
5532	-0.126745	-3.58834	-3.71509
5533	-0.125749	-3.64432	-3.77006
5534	-0.124732	-3.70564	-3.83037
5535	-0.12421	-3.77089	-3.8951
5536	-0.122883	-3.81984	-3.94273
5537	-0.121878	-3.88417	-4.00604
5538	-0.120709	-3.94083	-4.06153
5539	-0.119512	-3.99211	-4.11162
5540	-0.118135	-4.03907	-4.15721
5541	-0.116581	-4.06884	-4.18542
5542	-0.115217	-4.12012	-4.23534
5543	-0.113237	-4.13567	-4.24891
5544	-0.111282	-4.16335	-4.27463
5545	-0.109362	-4.17184	-4.28121
5546	-0.107569	-4.16874	-4.27631
5547	-0.104778	-4.17914	-4.28392
5548	-0.102254	-4.17859	-4.28084
5549	-0.100273	-4.16247	-4.26275
5550	-0.0971868	-4.15601	-4.2532
5551	-0.0941913	-4.12984	-4.22403
5552	-0.0908645	-4.11751	-4.20838
5553	-0.0882321	-4.09948	-4.18772
5554	-0.0840577	-4.08622	-4.17028
5555	-0.0807404	-4.07042	-4.15116
5556	-0.075814	-4.06159	-4.13741
5557	-0.0717919	-4.05502	-4.12682
5558	-0.0671605	-4.04895	-4.11611
5559	-0.0623531	-4.05931	-4.12166
5560	-0.0581349	-4.06816	-4.1263
5561	-0.0523431	-4.07539	-4.12774
5562	-0.0470502	-4.09699	-4.14404
5563	-0.0420026	-4.13596	-4.17796
5564	-0.0360806	-4.17962	-4.2157
5565	-0.0295726	-4.22199	-4.25156
5566	-0.0239309	-4.26826	-4.29219
5567	-0.0170435	-4.32551	-4.34256
5568	-0.0100369	-4.38616	-4.39619
5569	-0.00289788	-4.45785	-4.46075
5570	0.00464961	-4.52472	-4.52007
