Header
216 atoms
216 bodies
3 atom types
0 18.6206 xlo xhi
0 18.6206 ylo yhi
0 18.6206 zlo zhi

Atoms

75 1 1 18.0152 5.34636 0.686996 5.12168 0 0 0 
76 1 1 18.0152 -4.31357 -6.76741 0.458674 0 0 0 
77 1 1 18.0152 3.0321 0.36063 1.72343 0 0 0 
78 1 1 18.0152 -9.24147 2.38182 4.74573 0 0 0 
79 1 1 18.0152 -7.85944 6.76622 -3.99175 0 0 0 
80 1 1 18.0152 -6.30021 -2.8786 7.93448 0 0 0 
81 1 1 18.0152 4.53573 -7.13077 7.39433 0 0 0 
82 1 1 18.0152 -5.91336 -0.585101 5.91336 0 0 0 
83 1 1 18.0152 -8.28713 5.55042 0.179022 0 0 0 
84 1 1 18.0152 0.828115 5.60084 -4.74545 0 0 0 
85 1 1 18.0152 5.58203 2.18363 -7.10468 0 0 0 
86 1 1 18.0152 8.65552 4.53496 6.35566 0 0 0 
87 1 1 18.0152 -8.50371 0.354194 7.53 0 0 0 
88 1 1 18.0152 -4.34622 -6.92077 8.61461 0 0 0 
89 1 1 18.0152 -3.93594 5.8558 -8.65916 0 0 0 
90 1 1 18.0152 -0.0477621 8.26566 3.76217 0 0 0 
91 1 1 18.0152 4.82181 -4.76385 1.71315 0 0 0 
92 1 1 18.0152 -1.94979 -5.76853 6.59518 0 0 0 
93 1 1 18.0152 -4.6993 5.71531 0.830352 0 0 0 
94 1 1 18.0152 5.28511 2.58014 3.2207 0 0 0 
95 1 1 18.0152 -1.02461 -6.35811 -2.73385 0 0 0 
96 1 1 18.0152 -7.97832 -5.17741 -5.16181 0 0 0 
97 1 1 18.0152 -2.6407 -2.33224 -2.39462 0 0 0 
98 1 1 18.0152 -7.55532 -6.62468 -7.62112 0 0 0 
99 1 1 18.0152 -2.28532 -7.58356 -7.82552 0 0 0 
100 1 1 18.0152 9.20427 0.910141 -4.62965 0 0 0 
101 1 1 18.0152 -8.86252 -7.5014 -1.45574 0 0 0 
102 1 1 18.0152 7.08916 -8.14462 3.72532 0 0 0 
103 1 1 18.0152 4.12462 8.08804 -6.06692 0 0 0 
104 1 1 18.0152 -5.91804 3.91091 -5.98825 0 0 0 
105 1 1 18.0152 0.669093 -2.92349 -5.32399 0 0 0 
106 1 1 18.0152 3.66832 -7.61832 4.9451 0 0 0 
107 1 1 18.0152 5.69245 5.42595 8.65504 0 0 0 
108 1 1 18.0152 -6.12518 -5.0958 3.92028 0 0 0 
109 1 1 18.0152 -5.91063 -4.20413 -7.14629 0 0 0 
110 1 1 18.0152 -2.78937 6.45322 4.72224 0 0 0 
111 1 1 18.0152 3.58252 -3.53007 -5.377 0 0 0 
112 1 1 18.0152 4.08042 7.49154 -2.65119 0 0 0 
113 1 1 18.0152 -2.7679 7.83756 -1.95916 0 0 0 
114 1 1 18.0152 -8.46874 1.05504 -0.980982 0 0 0 
115 1 1 18.0152 4.97958 0.506714 -1.24126 0 0 0 
116 1 1 18.0152 5.71937 8.74979 -8.29196 0 0 0 
117 1 1 18.0152 -5.04126 8.56853 -8.20189 0 0 0 
118 1 1 18.0152 -6.53895 5.24441 2.81378 0 0 0 
119 1 1 18.0152 3.04035 2.09755 -6.263 0 0 0 
120 1 1 18.0152 0.41196 -5.49259 -5.75916 0 0 0 
121 1 1 18.0152 7.33734 6.37916 -8.02867 0 0 0 
122 1 1 18.0152 -1.40042 -9.2493 -0.0928679 0 0 0 
123 1 1 18.0152 3.06105 0.647344 6.24154 0 0 0 
124 1 1 18.0152 -2.42574 3.67056 3.79819 0 0 0 
125 1 1 18.0152 -8.39839 7.6186 -8.91133 0 0 0 
126 1 1 18.0152 -8.80937 -2.9163 -1.67819 0 0 0 
127 1 1 18.0152 0.0242688 -3.41259 -2.5935 0 0 0 
128 1 1 18.0152 3.5621 8.97832 -0.599022 0 0 0 
129 1 1 18.0152 -3.24182 2.72713 1.3093 0 0 0 
130 1 1 18.0152 -5.56091 8.34307 0.375242 0 0 0 
131 1 1 18.0152 -7.9014 -5.29839 8.43909 0 0 0 
132 1 1 18.0152 3.23867 8.07259 -9.09811 0 0 0 
133 1 1 18.0152 3.40399 5.04636 -8.60532 0 0 0 
134 1 1 18.0152 5.12343 4.21154 -0.526013 0 0 0 
135 1 1 18.0152 -7.21315 3.85259 -1.8137 0 0 0 
136 1 1 18.0152 -7.00433 2.13266 -3.85336 0 0 0 
137 1 1 18.0152 0.0335638 -5.40364 1.98993 0 0 0 
138 1 1 18.0152 0.909093 -0.656436 9.23587 0 0 0 
139 1 1 18.0152 5.10154 -2.9428 9.08154 0 0 0 
140 1 1 18.0152 -8.63077 7.92699 -6.19356 0 0 0 
141 1 1 18.0152 0.454828 5.42993 -7.44811 0 0 0 
142 1 1 18.0152 1.89056 5.21734 -1.4621 0 0 0 
143 1 1 18.0152 -4.90259 -9.0814 -2.06308 0 0 0 
144 1 1 18.0152 8.10133 5.68923 3.21979 0 0 0 
145 1 1 18.0152 -2.02538 5.98126 -6.54993 0 0 0 
146 1 1 18.0152 2.4993 -3.00238 -1.12293 0 0 0 
147 1 1 18.0152 6.70552 4.62042 -5.99154 0 0 0 
148 1 1 18.0152 9.30336 -1.79748 -4.01756 0 0 0 
149 1 1 18.0152 4.71098 5.0621 1.91615 0 0 0 
150 1 1 18.0152 1.6079 -7.31154 -3.96559 0 0 0 
151 1 1 18.0152 -5.18693 -8.04287 -6.33147 0 0 0 
152 1 1 18.0152 -5.65035 8.52482 3.05811 0 0 0 
153 1 1 18.0152 -1.01713 -1.18301 -7.13315 0 0 0 
154 1 1 18.0152 -6.06587 -1.36091 -7.36014 0 0 0 
155 1 1 18.0152 0.780766 -6.0635 -8.36531 0 0 0 
156 1 1 18.0152 6.87776 -1.95244 -1.50308 0 0 0 
157 1 1 18.0152 9.08986 0.837062 1.32161 0 0 0 
158 1 1 18.0152 -1.3365 1.29181 5.21378 0 0 0 
159 1 1 18.0152 -4.72489 -2.83349 4.74147 0 0 0 
160 1 1 18.0152 1.31287 -0.692868 -0.0478986 0 0 0 
161 1 1 18.0152 -5.76405 9.26329 6.68755 0 0 0 
162 1 1 18.0152 8.24909 -5.86091 -4.37259 0 0 0 
163 1 1 18.0152 6.70266 -2.5042 1.49636 0 0 0 
164 1 1 18.0152 -2.10545 -1.36405 -4.70797 0 0 0 
165 1 1 18.0152 -0.243009 1.70356 -9.02077 0 0 0 
166 1 1 18.0152 2.58077 3.28014 7.23581 0 0 0 
167 1 1 18.0152 -6.70965 -2.55203 0.285943 0 0 0 
168 1 1 18.0152 8.24797 -8.54909 -4.92909 0 0 0 
169 1 1 18.0152 9.21763 9.07482 2.89378 0 0 0 
170 1 1 18.0152 -3.61021 -2.51811 0.393564 0 0 0 
171 1 1 18.0152 3.66573 -5.71706 -3.7463 0 0 0 
172 1 1 18.0152 -2.48839 -5.66252 -5.67797 0 0 0 
173 1 1 18.0152 -8.23615 -7.70434 6.96615 0 0 0 
174 1 1 18.0152 -8.48559 2.29734 -8.92567 0 0 0 
175 1 1 18.0152 5.89888 -3.73825 4.84622 0 0 0 
176 1 1 18.0152 -1.47349 3.84664 -4.84077 0 0 0 
177 1 1 18.0152 2.503 -5.10979 2.93189 0 0 0 
178 1 1 18.0152 1.05448 -8.52525 -1.30629 0 0 0 
179 1 1 18.0152 6.77483 2.02385 -3.69699 0 0 0 
180 1 1 18.0152 0.715872 3.47741 0.282445 0 0 0 
181 1 1 18.0152 -4.19818 8.59581 -4.68867 0 0 0 
182 1 1 18.0152 0.760841 1.68574 3.13748 0 0 0 
183 1 1 18.0152 -6.82637 -5.26776 1.24315 0 0 0 
184 1 1 18.0152 6.19434 8.42056 -4.31783 0 0 0 
185 1 1 18.0152 -3.63461 -0.917551 -9.02664 0 0 0 
186 1 1 18.0152 7.2042 5.64161 -1.49356 0 0 0 
187 1 1 18.0152 -4.07133 -6.42951 -2.24916 0 0 0 
188 1 1 18.0152 3.84517 -1.23965 -3.00322 0 0 0 
189 1 1 18.0152 -1.89455 8.81825 -6.14154 0 0 0 
190 1 1 18.0152 -6.32244 3.23657 4.53084 0 0 0 
191 1 1 18.0152 5.91874 7.49867 6.48252 0 0 0 
192 1 1 18.0152 -0.906507 3.41664 -2.23133 0 0 0 
193 1 1 18.0152 -1.30322 -9.2386 -3.497 0 0 0 
194 1 1 18.0152 8.58888 -4.82405 0.192449 0 0 0 
195 1 1 18.0152 6.63965 -0.664053 -9.10119 0 0 0 
196 1 1 18.0152 -4.56238 -0.153639 -1.46196 0 0 0 
197 1 1 18.0152 8.60231 -9.06 8.67378 0 0 0 
198 1 1 18.0152 -7.75755 -8.78168 0.813493 0 0 0 
199 1 1 18.0152 -0.049163 -2.98091 8.50441 0 0 0 
200 1 1 18.0152 2.17587 -5.51301 -0.136921 0 0 0 
201 1 1 18.0152 0.835317 -6.26196 6.5507 0 0 0 
202 1 1 18.0152 6.67468 -4.68482 -2.3414 0 0 0 
203 1 1 18.0152 -0.380559 1.86349 -6.38077 0 0 0 
204 1 1 18.0152 4.27496 4.17734 5.21175 0 0 0 
205 1 1 18.0152 -1.60748 -3.79196 -7.54923 0 0 0 
206 1 1 18.0152 3.21364 5.42244 -5.82895 0 0 0 
207 1 1 18.0152 8.0937 -2.78909 6.81853 0 0 0 
208 1 1 18.0152 -4.37832 2.13888 -7.4351 0 0 0 
209 1 1 18.0152 -8.59322 0.279577 -7.09734 0 0 0 
210 1 1 18.0152 7.72518 -5.37035 3.04245 0 0 0 
211 1 1 18.0152 6.227 -2.9058 -5.77329 0 0 0 
212 1 1 18.0152 -5.13077 0.475802 1.64419 0 0 0 
213 1 1 18.0152 -5.64462 4.55518 6.96427 0 0 0 
214 1 1 18.0152 -2.73588 2.25588 8.81888 0 0 0 
215 1 1 18.0152 0.423009 -7.90427 3.01287 0 0 0 
216 1 1 18.0152 8.68902 -2.13986 3.37448 0 0 0 

Bodies

1 1 15
3
1.11824 1.79812 0.968331 0.00645387 0.384624 -0.34146
0.0514714 0.0229384 0.030771
-0.878529 0.00293835 0.400771
0.0614714 -0.367062 -0.889229
2 1 15
3
1.04306 1.71966 1.0997 -0.320629 -0.454887 0.0752399
0.029652 0.0346873 -0.0447578
0.379652 -0.135313 0.875242
-0.850348 -0.415313 -0.164758
3 1 15
3
1.26848 1.23859 1.4069 0.167979 0.15942 -0.628498
0.0615419 0.0167842 0.0134273
-0.758458 0.446784 0.403427
-0.218458 -0.713216 -0.616573
4 1 15
3
1.09821 1.17885 1.61139 -0.202204 -0.398837 -0.417562
0.0458767 -0.0458767 -0.0039163
-0.884123 -0.115877 -0.373916
0.155877 0.844123 0.436084
5 1 15
3
1.34201 1.90877 0.638118 -0.0285297 -0.0110355 0.211222
0.0648988 0.00335683 -0.000559472
-0.505101 -0.156643 0.809441
-0.525101 0.103357 -0.800559
6 1 15
3
1.58994 0.746605 1.50759 -0.0161282 -0.307997 0.374102
-0.0469956 -0.0223789 -0.0369252
0.283004 0.917621 -0.0369252
0.463004 -0.562379 0.623075
7 1 15
3
1.25084 1.32075 1.31061 -0.292639 0.602365 0.0272883
0.00167842 -0.0581851 -0.0285331
0.571678 0.721815 -0.278533
-0.598322 0.201815 0.731467
8 1 15
3
1.84423 1.31102 0.723769 -0.23838 0.0402645 0.296822
0.0234978 0.0525904 0.0279736
-0.0965022 -0.0774096 -0.962026
-0.276502 -0.75741 0.517974
9 1 15
3
1.22124 1.20902 1.44982 -0.190293 0.589109 0.226943
0.0246168 -0.0581851 -0.0134273
-0.755383 0.111815 0.586573
0.364617 0.811815 -0.373427
10 1 15
3
1.89872 1.30524 0.69062 -0.0378175 0.225348 -0.184135
-0.0100705 -0.0626609 0.0145463
-0.0500705 0.697339 0.664546
0.20993 0.297339 -0.895454
11 1 15
3
0.917429 1.59052 1.36067 0.529735 -0.20966 -0.0804572
0.00223789 -0.0229384 -0.060423
0.692238 -0.182938 0.639577
-0.727762 0.547062 0.319577
12 1 15
3
0.842731 1.28955 1.76213 -0.225166 -0.436091 -0.000117237
0.0145463 -0.0615419 0.0151057
0.614546 0.728458 0.155106
-0.845454 0.248458 -0.394894
13 1 15
3
0.974161 1.49236 1.38181 -0.585813 -0.0710485 0.150866
0.0111894 -0.0151057 0.0615419
-0.768811 -0.325106 -0.468458
0.591189 0.564894 -0.508458
14 1 15
3
1.85554 0.76357 1.25896 -0.31266 0.0742155 0.224327
-0.00447578 -0.0223789 -0.060423
0.235524 0.917621 0.199577
-0.164476 -0.562379 0.759577
15 1 15
3
0.590675 1.34781 1.92084 -0.0113266 -0.0416538 0.0658246
-0.000559472 0.0637798 -0.00727314
0.819441 -0.49622 0.0827269
-0.810559 -0.51622 0.0327269
16 1 15
3
1.14108 1.34614 1.41714 -0.0212358 -0.645747 -0.129502
0.0128679 -0.0637798 -0.00167842
-0.727132 0.39622 -0.501678
0.522868 0.61622 0.528322
17 1 15
3
1.66715 1.38033 0.841486 -0.230001 0.198244 -0.434716
-0.0436388 -0.0430793 0.020141
0.296361 0.726921 0.560141
0.396361 -0.0430793 -0.879859
18 1 15
3
1.47948 1.21414 1.17506 -0.420408 -0.470519 -0.134231
0.000559472 0.0486741 -0.0430793
0.470559 0.0486741 0.836921
-0.479441 -0.821326 -0.153079
19 1 15
3
1.40552 0.715841 1.736 -0.15783 0.29741 0.255577
0.0542688 -0.0234978 -0.0251762
-0.205731 0.936502 -0.0251762
-0.655731 -0.563498 0.424824
20 1 15
3
1.63462 0.828032 1.43692 0.477934 0.206777 0.0734026
0.0229384 0.0111894 -0.0598635
0.162938 -0.828811 0.460136
-0.527062 0.651189 0.490136
21 1 15
3
1.02112 1.07963 1.7595 -0.444337 0.229154 -0.155322
0.0358062 -0.0419604 -0.0341278
-0.884194 -0.21196 0.315872
0.315806 0.87804 0.225872
22 1 15
3
1.74305 1.27027 0.877522 -0.0905473 -0.359738 0.360477
-0.029652 -0.0542688 -0.019022
0.040348 0.785731 -0.559022
0.430348 0.0757312 0.860978
23 1 15
3
1.91294 1.3503 0.624791 0.122081 -0.105726 0.0844091
0.0117489 -0.0632203 -0.00951102
-0.168251 0.60678 -0.729511
-0.0182511 0.39678 0.880489
24 1 15
3
1.75068 0.875049 1.26017 -0.384866 0.0593723 -0.325766
0.0257357 0.019022 -0.0565067
-0.424264 -0.860978 0.113493
0.0157357 0.559022 0.783493
25 1 15
3
1.59533 1.05998 1.22501 -0.085402 -0.323568 0.514437
-0.0469956 -0.0341278 -0.0285331
0.493004 -0.324128 0.771467
0.253004 0.865872 -0.318533
26 1 15
3
1.81922 0.690322 1.39069 0.0202136 0.261521 -0.255815
0.0290925 0.0212599 -0.0537093
-0.160907 -0.93874 0.156291
-0.300907 0.60126 0.696291
27 1 15
3
1.05138 1.42148 1.37669 0.347748 -0.169944 0.501133
-0.0486741 -0.020141 0.0374846
0.901326 -0.310141 0.117485
-0.128674 0.629859 -0.712515
28 1 15
3
1.25526 1.75455 0.918318 -0.056025 0.34686 -0.396438
-0.0559472 -0.0274141 -0.020141
0.804053 -0.00741413 -0.540141
0.0840528 0.442586 0.859859
29 1 15
3
1.17548 1.01573 1.69141 0.277925 -0.418227 0.284942
-0.0419604 -0.0469956 -0.0128679
0.83804 -0.176996 0.437132
-0.17196 0.923004 -0.232868
30 1 15
3
1.67506 1.00282 1.20441 -0.312122 -0.125564 0.475327
0.040282 0.0246168 0.0436388
-0.449718 -0.845383 0.133639
-0.189718 0.454617 -0.826361
31 1 15
3
1.57671 1.42901 0.879407 0.211902 -0.215646 -0.479934
-0.049793 0.0380441 -0.0151057
0.320207 -0.691956 -0.595106
0.470207 0.0880441 0.834894
32 1 15
3
0.797567 1.16061 1.93469 -0.319739 0.0977734 0.0760343
0.0335683 -0.0553877 0.00167842
0.433568 0.854612 -0.0883216
-0.966432 0.0246123 0.0616784
33 1 15
3
0.611706 1.38402 1.89573 -0.0845091 -0.0171887 -0.167504
-0.00895155 0.0615419 0.0184626
0.881048 -0.388458 -0.121537
-0.738952 -0.588458 -0.171537
34 1 15
3
1.30306 1.3382 1.22684 -0.564759 -0.341888 -0.0888211
0.00839208 0.0324494 -0.0553877
-0.621608 -0.727551 0.0746123
0.488392 0.212449 0.804612
35 1 15
3
1.87508 0.66709 1.32314 -0.0842305 0.186477 0.193271
-0.0173436 0.0195815 0.059304
0.222656 0.619582 -0.700696
0.0526564 -0.930418 -0.240696
36 1 15
3
0.669282 1.3631 1.88012 -0.172716 0.202151 -0.13191
0.00951102 -0.0615419 -0.019022
0.719511 0.648458 0.040978
-0.870489 0.328458 0.260978
37 1 15
3
1.59804 1.19446 1.08888 -0.0631462 0.391996 -0.472098
0.0414009 0.0458767 -0.019022
-0.548599 0.105877 0.780978
-0.108599 -0.834123 -0.479022
38 1 15
3
1.75556 1.38583 0.734642 -0.197026 -0.238074 0.293381
0.0330088 0.0542688 0.0128679
-0.376991 -0.175731 -0.867132
-0.146991 -0.685731 0.662868
39 1 15
3
1.28981 1.41367 1.18577 0.0614661 0.59328 0.285247
0.0302115 -0.0570661 0.00783261
0.270211 0.632934 -0.672167
-0.749789 0.272934 0.547833
40 1 15
3
0.807573 1.45232 1.61452 -0.0818773 -0.468445 0.214058
0.0134273 0.0581851 -0.0240573
-0.846573 -0.441815 -0.154057
0.633427 -0.481815 0.535943
41 1 15
3
1.13141 1.67954 1.08533 -0.454997 -0.263264 -0.255123
-0.0380441 -0.0123084 0.0514714
0.851956 0.447692 0.0814714
-0.248044 -0.252308 -0.898529
42 1 15
3
1.52124 1.66506 0.717471 -0.264876 0.0696353 -0.346479
0.0548283 0.0324494 -0.0128679
-0.415172 0.00244938 0.877132
-0.455172 -0.517551 -0.672868
43 1 15
3
1.30739 1.37018 1.20631 0.567886 0.13836 -0.335541
-0.0324494 0.01063 -0.0542688
-0.232449 0.44063 0.825731
0.747551 -0.60937 0.0357312
44 1 15
3
1.40431 1.1195 1.34238 0.584176 -0.283 0.0408124
0.00559472 0.0279736 0.0581851
0.465595 -0.812026 -0.231815
-0.554405 0.367974 -0.691815
45 1 15
3
1.29645 1.56403 1.02166 0.099739 0.164011 -0.588737
0.0621014 0.00951102 0.0139868
-0.707899 0.349511 0.553987
-0.277899 -0.500489 -0.776013
46 1 15
3
1.15743 1.68743 1.02342 -0.408144 -0.398793 -0.0586922
0.0330088 0.030771 -0.0458767
0.293009 -0.00922904 0.914123
-0.816991 -0.479229 -0.185877
47 1 15
3
0.932834 1.06172 1.89948 0.384642 -0.0263182 -0.17615
-0.0419604 -0.0464362 -0.0167842
0.94804 -0.166436 0.0732158
-0.28196 0.903564 0.193216
48 1 15
3
1.2469 1.79964 0.854368 0.285559 -0.246368 0.287757
0.0537093 -0.0117489 -0.0352467
-0.0462907 -0.161749 0.954753
-0.806291 0.348251 -0.395247
49 1 15
3
1.57765 0.645382 1.63812 -0.20826 0.312612 0.0500201
-0.0436388 0.0173436 0.0436388
0.546361 0.647344 -0.446361
0.146361 -0.922656 -0.246361
50 1 15
3
1.86266 0.664854 1.32604 0.216205 -0.0918448 -0.190298
0.0156652 -0.0117489 0.0609824
-0.244335 0.878251 -0.299018
-0.00433478 -0.691749 -0.669018
51 1 15
3
1.01638 1.41713 1.45889 0.580781 0.10504 0.215579
-0.019022 -0.0212599 0.0581851
0.810978 -0.31126 -0.421815
-0.509022 0.64874 -0.501815
52 1 15
3
1.94894 1.06711 0.887577 -0.0234109 0.0550397 0.367427
0.00167842 -0.050912 -0.0397225
-0.0483216 -0.100912 0.960277
0.0216784 0.909088 -0.329723
53 1 15
3
1.74367 1.42938 0.715871 0.315941 -0.21455 0.203673
0.0279736 -0.0514714 -0.0257357
-0.432026 0.668529 -0.545736
-0.0120264 0.148529 0.954264
54 1 15
3
1.34705 0.607723 1.94581 -0.0768932 -0.00863752 0.0751379
-0.0643393 0.00503525 -0.00167842
0.435661 -0.854965 0.0583216
0.585661 0.775035 -0.0316784
55 1 15
3
1.3447 1.8966 0.621473 -0.0335115 -0.0352162 -0.209342
0.0637798 0.00223789 -0.00503525
-0.55622 -0.147762 -0.765035
-0.45622 0.112238 0.844965
56 1 15
3
1.66234 1.32068 0.870127 -0.0629859 -0.45384 0.296343
0.0257357 0.0576256 0.00895155
0.0857357 -0.712374 0.648952
-0.494264 -0.202374 -0.791048
57 1 15
3
1.19368 1.10722 1.55472 -0.558812 0.185553 -0.217815
-0.030771 0.0240573 0.050912
0.789229 0.414057 -0.369088
-0.300771 -0.795943 -0.439088
58 1 15
3
1.31679 1.15617 1.39234 -0.511023 -0.0298085 0.411068
-0.0419604 0.00335683 -0.0492335
-0.0919604 -0.646643 0.700766
0.75804 0.593357 0.0807665
59 1 15
3
1.35817 1.90705 0.611134 -0.098424 0.0555575 0.147507
0.0632203 0.00951102 0.00559472
-0.43678 0.019511 -0.854405
-0.56678 -0.170489 0.765595
60 1 15
3
1.49248 1.42824 0.974168 -0.220127 0.573675 -0.0435852
0.0162247 0.059304 0.0195815
-0.583775 -0.560696 0.519582
0.326225 -0.380696 -0.830418
61 1 15
3
1.33659 1.34189 1.21362 0.428822 -0.0551899 0.507873
0.0503525 -0.00615419 -0.0408415
-0.749648 0.593846 -0.170841
-0.0496475 -0.496154 0.819159
62 1 15
3
1.30706 0.641463 1.9048 -0.198285 -0.110775 0.0146996
0.060423 -0.0173436 0.0123084
-0.259577 0.922656 -0.0876916
-0.699577 -0.647344 -0.107692
63 1 15
3
1.32126 1.79372 0.777393 -0.0564279 0.224768 -0.38012
-0.0609824 -0.0179031 -0.0117489
0.269018 0.372097 0.848251
0.699018 -0.0879031 -0.661749
64 1 15
3
0.937603 1.79049 1.17548 -0.258034 -0.29399 -0.331897
-0.0419604 0.0117489 0.0481146
-0.28196 -0.358251 -0.851885
0.94804 0.171749 0.0881146
65 1 15
3
1.59472 1.45707 0.825232 0.297553 -0.447168 0.0420054
-0.0229384 0.0548283 0.0240573
0.547062 -0.595172 0.524057
-0.182938 -0.275172 -0.905943
66 1 15
3
1.06002 1.50598 1.31731 0.245098 -0.559397 -0.159157
-0.0173436 0.0542688 0.0313304
0.782656 -0.515731 0.24133
-0.507344 -0.345731 -0.73867
67 1 15
3
0.876664 1.18673 1.85221 0.33189 0.317968 -0.00771245
0.0274141 0.0565067 -0.0167842
0.477414 -0.843493 -0.0467842
-0.912586 -0.0534933 0.313216
68 1 15
3
1.44358 1.32309 1.10365 -0.468184 -0.0754549 -0.440979
0.0430793 0.0179031 -0.0447578
-0.00692066 0.387903 0.875242
-0.676921 -0.672097 -0.164758
69 1 15
3
0.9043 1.8745 1.10887 0.149452 -0.392211 -0.124914
-0.0374846 0.0218194 0.0481146
